ts,lat,lng,dt_s,dist_m,implied_speed_kmh,is_stale,stale_run,real_gap_s
1773238559000,64.1406720833333,-21.8166493333333,4.0,0.0,0.0,true,14,0
1773238559000,64.1406720833333,-21.8166493333333,0.0,0.0,0.0,true,15,0
1773238561000,64.1406720833333,-21.8166493333333,2.0,0.0,0.0,true,16,0
1773238563000,64.1394876333333,-21.8182113333333,2.0,151.9,273.5,false,16,32.0
1773238563000,64.1394876333333,-21.8182113333333,0.0,0.0,0.0,true,1,0
1773238568000,64.1394876333333,-21.8182113333333,5.0,0.0,0.0,true,2,0
1773238570000,64.1394876333333,-21.8182113333333,2.0,0.0,0.0,true,3,0
1773238570000,64.1394876333333,-21.8182113333333,0.0,0.0,0.0,true,4,0
1773238575000,64.1394876333333,-21.8182113333333,5.0,0.0,0.0,true,5,0
1773238575000,64.1394876333333,-21.8182113333333,0.0,0.0,0.0,true,6,0
1773238575000,64.1394876333333,-21.8182113333333,0.0,0.0,0.0,true,7,0
1773238581000,64.1394876333333,-21.8182113333333,6.0,0.0,0.0,true,8,0
1773238581000,64.1394876333333,-21.8182113333333,0.0,0.0,0.0,true,9,0
1773238585000,64.1383443,-21.816462,4.0,152.8,137.6,false,9,22.0
1773238585000,64.1383443,-21.816462,0.0,0.0,0.0,true,1,0
1773238585000,64.1383443,-21.816462,0.0,0.0,0.0,true,2,0
1773238590000,64.1383443,-21.816462,5.0,0.0,0.0,true,3,0
1773238592000,64.1383443,-21.816462,2.0,0.0,0.0,true,4,0
1773238594000,64.1383443,-21.816462,2.0,0.0,0.0,true,5,0
1773238594000,64.1383443,-21.816462,0.0,0.0,0.0,true,6,0
1773238598000,64.1383443,-21.816462,4.0,0.0,0.0,true,7,0
1773238598000,64.1383443,-21.816462,0.0,0.0,0.0,true,8,0
1773238600000,64.1383443,-21.816462,2.0,0.0,0.0,true,9,0
1773238605000,64.1383443,-21.816462,5.0,0.0,0.0,true,10,0
1773238605000,64.1383443,-21.816462,0.0,0.0,0.0,true,11,0
1773238609000,64.1369596333333,-21.8128568333333,4.0,233.0,209.7,false,11,24.0
1773238611000,64.1369596333333,-21.8128568333333,2.0,0.0,0.0,true,1,0
1773238611000,64.1369596333333,-21.8128568333333,0.0,0.0,0.0,true,2,0
1773238613000,64.1369596333333,-21.8128568333333,2.0,0.0,0.0,true,3,0
1773238616000,64.1369596333333,-21.8128568333333,3.0,0.0,0.0,true,4,0
1773238616000,64.1369596333333,-21.8128568333333,0.0,0.0,0.0,true,5,0
1773238620000,64.1369596333333,-21.8128568333333,4.0,0.0,0.0,true,6,0
1773238620000,64.1369596333333,-21.8128568333333,0.0,0.0,0.0,true,7,0
1773238620000,64.1369596333333,-21.8128568333333,0.0,0.0,0.0,true,8,0
1773238626000,64.1368654666667,-21.8106295,6.0,108.5,65.1,false,8,17.0
1773238626000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,1,0
1773238631000,64.1368654666667,-21.8106295,5.0,0.0,0.0,true,2,0
1773238633000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,3,0
1773238633000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,4,0
1773238636000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,5,0
1773238640000,64.1368654666667,-21.8106295,4.0,0.0,0.0,true,6,0
1773238640000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,7,0
1773238642000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,8,0
1773238645000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,9,0
1773238645000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,10,0
1773238648000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,11,0
1773238651000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,12,0
1773238651000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,13,0
1773238653000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,14,0
1773238656000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,15,0
1773238656000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,16,0
1773238660000,64.1368654666667,-21.8106295,4.0,0.0,0.0,true,17,0
1773238665000,64.1368654666667,-21.8106295,5.0,0.0,0.0,true,18,0
1773238665000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,19,0
1773238667000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,20,0
1773238667000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,21,0
1773238669000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,22,0
1773238672000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,23,0
1773238672000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,24,0
1773238676000,64.1368654666667,-21.8106295,4.0,0.0,0.0,true,25,0
1773238678000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,26,0
1773238678000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,27,0
1773238681000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,28,0
1773238683000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,29,0
1773238683000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,30,0
1773238689000,64.1368654666667,-21.8106295,6.0,0.0,0.0,true,31,0
1773238693000,64.1368654666667,-21.8106295,4.0,0.0,0.0,true,32,0
1773238693000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,33,0
1773238693000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,34,0
1773238698000,64.1368654666667,-21.8106295,5.0,0.0,0.0,true,35,0
1773238698000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,36,0
1773238698000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,37,0
1773238698000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,38,0
1773238706000,64.1368654666667,-21.8106295,8.0,0.0,0.0,true,39,0
1773238708000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,40,0
1773238708000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,41,0
1773238711000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,42,0
1773238713000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,43,0
1773238713000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,44,0
1773238716000,64.1368654666667,-21.8106295,3.0,0.0,0.0,true,45,0
1773238718000,64.1368654666667,-21.8106295,2.0,0.0,0.0,true,46,0
1773238718000,64.1368654666667,-21.8106295,0.0,0.0,0.0,true,47,0
1773238722000,64.1364712333333,-21.806998,4.0,181.5,163.4,false,47,96.0
1773238727000,64.1364712333333,-21.806998,5.0,0.0,0.0,true,1,0
1773238727000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,2,0
1773238729000,64.1364712333333,-21.806998,2.0,0.0,0.0,true,3,0
1773238733000,64.1364712333333,-21.806998,4.0,0.0,0.0,true,4,0
1773238733000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,5,0
1773238735000,64.1364712333333,-21.806998,2.0,0.0,0.0,true,6,0
1773238735000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,7,0
1773238738000,64.1364712333333,-21.806998,3.0,0.0,0.0,true,8,0
1773238738000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,9,0
1773238738000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,10,0
1773238744000,64.1364712333333,-21.806998,6.0,0.0,0.0,true,11,0
1773238749000,64.1364712333333,-21.806998,5.0,0.0,0.0,true,12,0
1773238749000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,13,0
1773238749000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,14,0
1773238753000,64.1364712333333,-21.806998,4.0,0.0,0.0,true,15,0
1773238753000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,16,0
1773238755000,64.1364712333333,-21.806998,2.0,0.0,0.0,true,17,0
1773238759000,64.1364712333333,-21.806998,4.0,0.0,0.0,true,18,0
1773238759000,64.1364712333333,-21.806998,0.0,0.0,0.0,true,19,0
1773238762000,64.1364712333333,-21.806998,3.0,0.0,0.0,true,20,0
1773238764000,64.1356661166667,-21.8019965,2.0,258.6,465.5,false,20,42.0
1773238768000,64.1356661166667,-21.8019965,4.0,0.0,0.0,true,1,0
1773238770000,64.1356661166667,-21.8019965,2.0,0.0,0.0,true,2,0
1773238770000,64.1356661166667,-21.8019965,0.0,0.0,0.0,true,3,0
1773238772000,64.1356661166667,-21.8019965,2.0,0.0,0.0,true,4,0
1773238774000,64.1356661166667,-21.8019965,2.0,0.0,0.0,true,5,0
1773238774000,64.1356661166667,-21.8019965,0.0,0.0,0.0,true,6,0
1773238779000,64.1356661166667,-21.8019965,5.0,0.0,0.0,true,7,0
1773238779000,64.1356661166667,-21.8019965,0.0,0.0,0.0,true,8,0
1773238779000,64.1356661166667,-21.8019965,0.0,0.0,0.0,true,9,0
1773238784000,64.1356661166667,-21.8019965,5.0,0.0,0.0,true,10,0
1773238789000,64.1356661166667,-21.8019965,5.0,0.0,0.0,true,11,0
1773238789000,64.1356661166667,-21.8019965,0.0,0.0,0.0,true,12,0
1773238791000,64.13474205,-21.798032,2.0,218.0,392.5,false,12,27.0
1773238795000,64.13474205,-21.798032,4.0,0.0,0.0,true,1,0
1773238795000,64.13474205,-21.798032,0.0,0.0,0.0,true,2,0
1773238797000,64.13474205,-21.798032,2.0,0.0,0.0,true,3,0
1773238799000,64.13474205,-21.798032,2.0,0.0,0.0,true,4,0
1773238799000,64.13474205,-21.798032,0.0,0.0,0.0,true,5,0
1773238799000,64.13474205,-21.798032,0.0,0.0,0.0,true,6,0
1773238799000,64.13474205,-21.798032,0.0,0.0,0.0,true,7,0
1773238806000,64.13474205,-21.798032,7.0,0.0,0.0,true,8,0
1773238811000,64.13474205,-21.798032,5.0,0.0,0.0,true,9,0
1773238811000,64.13474205,-21.798032,0.0,0.0,0.0,true,10,0
1773238813000,64.13474205,-21.798032,2.0,0.0,0.0,true,11,0
1773238816000,64.13474205,-21.798032,3.0,0.0,0.0,true,12,0
1773238816000,64.13474205,-21.798032,0.0,0.0,0.0,true,13,0
1773238819000,64.13474205,-21.798032,3.0,0.0,0.0,true,14,0
1773238821000,64.13474205,-21.798032,2.0,0.0,0.0,true,15,0
1773238821000,64.13474205,-21.798032,0.0,0.0,0.0,true,16,0
1773238824000,64.13474205,-21.798032,3.0,0.0,0.0,true,17,0
1773238827000,64.13474205,-21.798032,3.0,0.0,0.0,true,18,0
1773238827000,64.13474205,-21.798032,0.0,0.0,0.0,true,19,0
1773238832000,64.13474205,-21.798032,5.0,0.0,0.0,true,20,0
1773238834000,64.13474205,-21.798032,2.0,0.0,0.0,true,21,0
1773238834000,64.13474205,-21.798032,0.0,0.0,0.0,true,22,0
1773238836000,64.13474205,-21.798032,2.0,0.0,0.0,true,23,0
1773238836000,64.13474205,-21.798032,0.0,0.0,0.0,true,24,0
1773238839000,64.13474205,-21.798032,3.0,0.0,0.0,true,25,0
1773238841000,64.13474205,-21.798032,2.0,0.0,0.0,true,26,0
1773238841000,64.13474205,-21.798032,0.0,0.0,0.0,true,27,0
1773238845000,64.1353185666667,-21.7932706666667,4.0,239.7,215.7,false,27,54.0
1773238847000,64.1353185666667,-21.7932706666667,2.0,0.0,0.0,true,1,0
1773238847000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,2,0
1773238850000,64.1353185666667,-21.7932706666667,3.0,0.0,0.0,true,3,0
1773238854000,64.1353185666667,-21.7932706666667,4.0,0.0,0.0,true,4,0
1773238860000,64.1353185666667,-21.7932706666667,6.0,0.0,0.0,true,5,0
1773238860000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,6,0
1773238862000,64.1353185666667,-21.7932706666667,2.0,0.0,0.0,true,7,0
1773238864000,64.1353185666667,-21.7932706666667,2.0,0.0,0.0,true,8,0
1773238864000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,9,0
1773238871000,64.1353185666667,-21.7932706666667,7.0,0.0,0.0,true,10,0
1773238871000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,11,0
1773238873000,64.1353185666667,-21.7932706666667,2.0,0.0,0.0,true,12,0
1773238875000,64.1353185666667,-21.7932706666667,2.0,0.0,0.0,true,13,0
1773238875000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,14,0
1773238880000,64.1353185666667,-21.7932706666667,5.0,0.0,0.0,true,15,0
1773238880000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,16,0
1773238880000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,17,0
1773238884000,64.1353185666667,-21.7932706666667,4.0,0.0,0.0,true,18,0
1773238892000,64.1353185666667,-21.7932706666667,8.0,0.0,0.0,true,19,0
1773238892000,64.1353185666667,-21.7932706666667,0.0,0.0,0.0,true,20,0
1773238894000,64.1353185666667,-21.7932706666667,2.0,0.0,0.0,true,21,0
1773238897000,64.13773795,-21.7910025,3.0,290.7,348.8,false,21,52.0
1773238897000,64.13773795,-21.7910025,0.0,0.0,0.0,true,1,0
1773238901000,64.13773795,-21.7910025,4.0,0.0,0.0,true,2,0
1773238901000,64.13773795,-21.7910025,0.0,0.0,0.0,true,3,0
1773238905000,64.13773795,-21.7910025,4.0,0.0,0.0,true,4,0
1773238907000,64.13773795,-21.7910025,2.0,0.0,0.0,true,5,0
1773238907000,64.13773795,-21.7910025,0.0,0.0,0.0,true,6,0
1773238907000,64.13773795,-21.7910025,0.0,0.0,0.0,true,7,0
1773238913000,64.13773795,-21.7910025,6.0,0.0,0.0,true,8,0
1773238913000,64.13773795,-21.7910025,0.0,0.0,0.0,true,9,0
1773238915000,64.1391834166667,-21.7893535,2.0,179.5,323.2,false,9,18.0
1773238917000,64.1391834166667,-21.7893535,2.0,0.0,0.0,true,1,0
1773238922000,64.1391834166667,-21.7893535,5.0,0.0,0.0,true,2,0
1773238922000,64.1391834166667,-21.7893535,0.0,0.0,0.0,true,3,0
1773238926000,64.1391834166667,-21.7893535,4.0,0.0,0.0,true,4,0
1773238926000,64.1391834166667,-21.7893535,0.0,0.0,0.0,true,5,0
1773238928000,64.1391834166667,-21.7893535,2.0,0.0,0.0,true,6,0
1773238932000,64.1391834166667,-21.7893535,4.0,0.0,0.0,true,7,0
1773238932000,64.1391834166667,-21.7893535,0.0,0.0,0.0,true,8,0
1773238932000,64.1391834166667,-21.7893535,0.0,0.0,0.0,true,9,0
1773238937000,64.1391834166667,-21.7893535,5.0,0.0,0.0,true,10,0
1773238937000,64.1391834166667,-21.7893535,0.0,0.0,0.0,true,11,0
1773238941000,64.1393012666667,-21.7850188333333,4.0,210.6,189.6,false,11,26.0
1773238944000,64.1393012666667,-21.7850188333333,3.0,0.0,0.0,true,1,0
1773238944000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,2,0
1773238946000,64.1393012666667,-21.7850188333333,2.0,0.0,0.0,true,3,0
1773238949000,64.1393012666667,-21.7850188333333,3.0,0.0,0.0,true,4,0
1773238949000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,5,0
1773238953000,64.1393012666667,-21.7850188333333,4.0,0.0,0.0,true,6,0
1773238955000,64.1393012666667,-21.7850188333333,2.0,0.0,0.0,true,7,0
1773238955000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,8,0
1773238958000,64.1393012666667,-21.7850188333333,3.0,0.0,0.0,true,9,0
1773238960000,64.1393012666667,-21.7850188333333,2.0,0.0,0.0,true,10,0
1773238964000,64.1393012666667,-21.7850188333333,4.0,0.0,0.0,true,11,0
1773238964000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,12,0
1773238966000,64.1393012666667,-21.7850188333333,2.0,0.0,0.0,true,13,0
1773238970000,64.1393012666667,-21.7850188333333,4.0,0.0,0.0,true,14,0
1773238972000,64.1393012666667,-21.7850188333333,2.0,0.0,0.0,true,15,0
1773238975000,64.1393012666667,-21.7850188333333,3.0,0.0,0.0,true,16,0
1773238975000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,17,0
1773238977000,64.1393012666667,-21.7850188333333,2.0,0.0,0.0,true,18,0
1773238977000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,19,0
1773238981000,64.1393012666667,-21.7850188333333,4.0,0.0,0.0,true,20,0
1773238985000,64.1393012666667,-21.7850188333333,4.0,0.0,0.0,true,21,0
1773238985000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,22,0
1773238985000,64.1393012666667,-21.7850188333333,0.0,0.0,0.0,true,23,0
1773238988000,64.1396182833333,-21.7805778333333,3.0,218.3,261.9,false,23,47.0
1773238994000,64.1396182833333,-21.7805778333333,6.0,0.0,0.0,true,1,0
1773238994000,64.1396182833333,-21.7805778333333,0.0,0.0,0.0,true,2,0
1773238996000,64.1396182833333,-21.7805778333333,2.0,0.0,0.0,true,3,0
1773238996000,64.1396182833333,-21.7805778333333,0.0,0.0,0.0,true,4,0
1773238999000,64.1396182833333,-21.7805778333333,3.0,0.0,0.0,true,5,0
1773238999000,64.1396182833333,-21.7805778333333,0.0,0.0,0.0,true,6,0
1773239001000,64.1396182833333,-21.7805778333333,2.0,0.0,0.0,true,7,0
1773239005000,64.1396182833333,-21.7805778333333,4.0,0.0,0.0,true,8,0
1773239007000,64.1396182833333,-21.7805778333333,2.0,0.0,0.0,true,9,0
1773239009000,64.1396182833333,-21.7805778333333,2.0,0.0,0.0,true,10,0
1773239012000,64.1396182833333,-21.7805778333333,3.0,0.0,0.0,true,11,0
1773239012000,64.1396182833333,-21.7805778333333,0.0,0.0,0.0,true,12,0
1773239015000,64.1396182833333,-21.7805778333333,3.0,0.0,0.0,true,13,0
1773239017000,64.1396182833333,-21.7805778333333,2.0,0.0,0.0,true,14,0
1773239017000,64.1396182833333,-21.7805778333333,0.0,0.0,0.0,true,15,0
1773239020000,64.1396182833333,-21.7805778333333,3.0,0.0,0.0,true,16,0
1773239022000,64.1396182833333,-21.7805778333333,2.0,0.0,0.0,true,17,0
1773239022000,64.1396182833333,-21.7805778333333,0.0,0.0,0.0,true,18,0
1773239025000,64.1386689166667,-21.7768486666667,3.0,209.4,251.3,false,18,37.0
1773239028000,64.1386689166667,-21.7768486666667,3.0,0.0,0.0,true,1,0
1773239031000,64.1386689166667,-21.7768486666667,3.0,0.0,0.0,true,2,0
1773239031000,64.1386689166667,-21.7768486666667,0.0,0.0,0.0,true,3,0
1773239036000,64.1386689166667,-21.7768486666667,5.0,0.0,0.0,true,4,0
1773239036000,64.1386689166667,-21.7768486666667,0.0,0.0,0.0,true,5,0
1773239039000,64.1386689166667,-21.7768486666667,3.0,0.0,0.0,true,6,0
1773239039000,64.1386689166667,-21.7768486666667,0.0,0.0,0.0,true,7,0
1773239041000,64.1386689166667,-21.7768486666667,2.0,0.0,0.0,true,8,0
1773239043000,64.1386689166667,-21.7768486666667,2.0,0.0,0.0,true,9,0
1773239043000,64.1386689166667,-21.7768486666667,0.0,0.0,0.0,true,10,0
1773239048000,64.1386689166667,-21.7768486666667,5.0,0.0,0.0,true,11,0
1773239051000,64.1386689166667,-21.7768486666667,3.0,0.0,0.0,true,12,0
1773239053000,64.1386689166667,-21.7768486666667,2.0,0.0,0.0,true,13,0
1773239053000,64.1386689166667,-21.7768486666667,0.0,0.0,0.0,true,14,0
1773239057000,64.1381911166667,-21.7740356666667,4.0,146.4,131.8,false,14,32.0
1773239057000,64.1381911166667,-21.7740356666667,0.0,0.0,0.0,true,1,0
1773239062000,64.1381911166667,-21.7740356666667,5.0,0.0,0.0,true,2,0
1773239064000,64.1381911166667,-21.7740356666667,2.0,0.0,0.0,true,3,0
1773239066000,64.1381911166667,-21.7740356666667,2.0,0.0,0.0,true,4,0
1773239066000,64.1381911166667,-21.7740356666667,0.0,0.0,0.0,true,5,0
1773239068000,64.1381911166667,-21.7740356666667,2.0,0.0,0.0,true,6,0
1773239068000,64.1381911166667,-21.7740356666667,0.0,0.0,0.0,true,7,0
1773239072000,64.1381911166667,-21.7740356666667,4.0,0.0,0.0,true,8,0
1773239074000,64.1381911166667,-21.7740356666667,2.0,0.0,0.0,true,9,0
1773239074000,64.1381911166667,-21.7740356666667,0.0,0.0,0.0,true,10,0
1773239078000,64.1381911166667,-21.7740356666667,4.0,0.0,0.0,true,11,0
1773239080000,64.1381911166667,-21.7740356666667,2.0,0.0,0.0,true,12,0
1773239082000,64.1381911166667,-21.7740356666667,2.0,0.0,0.0,true,13,0
1773239085000,64.1381911166667,-21.7740356666667,3.0,0.0,0.0,true,14,0
1773239085000,64.1381911166667,-21.7740356666667,0.0,0.0,0.0,true,15,0
1773239089000,64.1381911166667,-21.7740356666667,4.0,0.0,0.0,true,16,0
1773239091000,64.1392901666667,-21.7720436666667,2.0,155.8,280.4,false,16,34.0
1773239093000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,1,0
1773239093000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,2,0
1773239097000,64.1392901666667,-21.7720436666667,4.0,0.0,0.0,true,3,0
1773239097000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,4,0
1773239102000,64.1392901666667,-21.7720436666667,5.0,0.0,0.0,true,5,0
1773239104000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,6,0
1773239104000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,7,0
1773239108000,64.1392901666667,-21.7720436666667,4.0,0.0,0.0,true,8,0
1773239108000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,9,0
1773239108000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,10,0
1773239111000,64.1392901666667,-21.7720436666667,3.0,0.0,0.0,true,11,0
1773239113000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,12,0
1773239113000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,13,0
1773239118000,64.1392901666667,-21.7720436666667,5.0,0.0,0.0,true,14,0
1773239120000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,15,0
1773239124000,64.1392901666667,-21.7720436666667,4.0,0.0,0.0,true,16,0
1773239124000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,17,0
1773239126000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,18,0
1773239130000,64.1392901666667,-21.7720436666667,4.0,0.0,0.0,true,19,0
1773239132000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,20,0
1773239134000,64.1392901666667,-21.7720436666667,2.0,0.0,0.0,true,21,0
1773239137000,64.1392901666667,-21.7720436666667,3.0,0.0,0.0,true,22,0
1773239137000,64.1392901666667,-21.7720436666667,0.0,0.0,0.0,true,23,0
1773239141000,64.1449457666667,-21.7741983333333,4.0,637.5,573.7,false,23,50.0
1773239141000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,1,0
1773239144000,64.1449457666667,-21.7741983333333,3.0,0.0,0.0,true,2,0
1773239147000,64.1449457666667,-21.7741983333333,3.0,0.0,0.0,true,3,0
1773239151000,64.1449457666667,-21.7741983333333,4.0,0.0,0.0,true,4,0
1773239151000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,5,0
1773239160000,64.1449457666667,-21.7741983333333,9.0,0.0,0.0,true,6,0
1773239160000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,7,0
1773239162000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,8,0
1773239162000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,9,0
1773239164000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,10,0
1773239164000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,11,0
1773239168000,64.1449457666667,-21.7741983333333,4.0,0.0,0.0,true,12,0
1773239168000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,13,0
1773239173000,64.1449457666667,-21.7741983333333,5.0,0.0,0.0,true,14,0
1773239175000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,15,0
1773239177000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,16,0
1773239177000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,17,0
1773239181000,64.1449457666667,-21.7741983333333,4.0,0.0,0.0,true,18,0
1773239185000,64.1449457666667,-21.7741983333333,4.0,0.0,0.0,true,19,0
1773239187000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,20,0
1773239187000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,21,0
1773239189000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,22,0
1773239192000,64.1449457666667,-21.7741983333333,3.0,0.0,0.0,true,23,0
1773239192000,64.1449457666667,-21.7741983333333,0.0,0.0,0.0,true,24,0
1773239194000,64.1449457666667,-21.7741983333333,2.0,0.0,0.0,true,25,0
1773239196000,64.1463564666667,-21.7708966666667,2.0,224.1,403.4,false,25,55.0
1773239199000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,1,0
1773239199000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,2,0
1773239202000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,3,0
1773239205000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,4,0
1773239205000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,5,0
1773239208000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,6,0
1773239208000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,7,0
1773239213000,64.1463564666667,-21.7708966666667,5.0,0.0,0.0,true,8,0
1773239216000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,9,0
1773239216000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,10,0
1773239220000,64.1463564666667,-21.7708966666667,4.0,0.0,0.0,true,11,0
1773239220000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,12,0
1773239220000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,13,0
1773239224000,64.1463564666667,-21.7708966666667,4.0,0.0,0.0,true,14,0
1773239228000,64.1463564666667,-21.7708966666667,4.0,0.0,0.0,true,15,0
1773239228000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,16,0
1773239231000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,17,0
1773239233000,64.1463564666667,-21.7708966666667,2.0,0.0,0.0,true,18,0
1773239233000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,19,0
1773239238000,64.1463564666667,-21.7708966666667,5.0,0.0,0.0,true,20,0
1773239238000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,21,0
1773239240000,64.1463564666667,-21.7708966666667,2.0,0.0,0.0,true,22,0
1773239243000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,23,0
1773239243000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,24,0
1773239243000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,25,0
1773239247000,64.1463564666667,-21.7708966666667,4.0,0.0,0.0,true,26,0
1773239247000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,27,0
1773239251000,64.1463564666667,-21.7708966666667,4.0,0.0,0.0,true,28,0
1773239254000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,29,0
1773239257000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,30,0
1773239257000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,31,0
1773239260000,64.1463564666667,-21.7708966666667,3.0,0.0,0.0,true,32,0
1773239260000,64.1463564666667,-21.7708966666667,0.0,0.0,0.0,true,33,0
1773239262000,64.1463564666667,-21.7708966666667,2.0,0.0,0.0,true,34,0
1773239266000,64.1463564666667,-21.7708966666667,4.0,0.0,0.0,true,35,0
1773239271000,64.1463564666667,-21.7708966666667,5.0,0.0,0.0,true,36,0
